HCC70_BREAST,0.0049604670000000005,0.06803937,0.07539101,8.0,7.36332,8.0,8.0,8.0,8.0,8.0,0.06525800000000001,0.06717426,1.2534058000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.826366999999999,6.0940723,8.0,8.0
HCC78_LUNG,0.052693762000000005,0.13757212,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.8033729000000001,0.09638827,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HCC827_LUNG,0.011236095,3.6605964,0.0,0.038917925,0.372134,8.0,0.0,0.31740648,0.0,8.0,0.18870239,0.10957502,8.0,8.0,0.42398223,8.0,8.0,4.255413,8.0,8.0,0.0,0.03615742,8.0,8.0
HCT116_LARGE_INTESTINE,0.004276503,0.20115818,0.27674446,8.0,8.0,6.208874,8.0,8.0,8.0,8.0,0.20298965,0.04036962,0.20240115,0.5189576,8.0,8.0,8.0,8.0,8.0,7.0497413,1.833464,4.75001,8.0,7.125739
HCT15_LARGE_INTESTINE,0.2842764,0.40251726,0.26266107,8.0,4.6668330000000005,7.161734,6.496217700000001,8.0,8.0,8.0,0.5924165,0.2242843,8.0,8.0,5.243636599999999,8.0,8.0,4.6305556,8.0,8.0,0.5997511,5.4180493,8.0,4.280635
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.028245414,0.0,4.5573745,7.012478,7.934947500000001,0.0,8.0,0.0,0.0,0.1518711,0.075853355,0.022050716,0.31255340000000004,8.0,8.0,8.0,4.044674,8.0,4.2833977,0.0,2.7962740000000004,6.1056824,2.685057
HEC151_ENDOMETRIUM,0.0039097920000000005,0.22309193,0.32243890000000003,8.0,8.0,7.3636593999999995,7.333292999999999,1.8535993000000002,8.0,8.0,0.18235873,0.023647482,0.08198344,0.8813191999999999,1.3547413000000001,8.0,8.0,8.0,8.0,8.0,0.3395188,1.7721546000000001,8.0,3.5594504000000002
HEC1A_ENDOMETRIUM,0.006034548000000001,1.2100608,0.0,8.0,8.0,8.0,6.968557000000001,8.0,8.0,8.0,0.15503213,0.046715498,8.0,8.0,7.070782,8.0,8.0,8.0,8.0,8.0,2.6569915,8.0,8.0,8.0
HEC1B_ENDOMETRIUM,0.022165507,0.8446428,5.365125,8.0,8.0,0.30542943,4.339510400000001,0.49846235,4.9649544,8.0,0.06106598,0.03249719,8.0,8.0,0.3532616,8.0,8.0,7.183921000000001,8.0,5.0084653,8.0,3.22107,8.0,8.0
HEC251_ENDOMETRIUM,0.010395308,2.128628,2.3451855,8.0,8.0,8.0,8.0,5.546049,8.0,7.3624149999999995,0.90558356,0.10639034,8.0,8.0,5.684927,8.0,8.0,8.0,8.0,8.0,0.9539194,3.6158295,8.0,3.7257822
HEC265_ENDOMETRIUM,0.00400007,0.40937677,0.31216952,8.0,8.0,7.848872,8.0,8.0,8.0,8.0,0.044854023,0.06340126,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.6018924,8.0,8.0,6.6924224
HEC59_ENDOMETRIUM,0.002542614,0.11832303,0.12181062,8.0,8.0,4.8973846,8.0,8.0,8.0,2.9739424999999997,0.23676059,0.0671196,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.8130665,0.59128916,2.7478993,8.0,8.0
HEC6_ENDOMETRIUM,0.007608487,0.83771664,0.5071956,8.0,8.0,8.0,2.0398877,8.0,8.0,8.0,0.5614918999999999,0.026302193999999997,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.060053825,0.45264920000000003,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.6168603000000001,0.05918742,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.2232933,8.0,8.0,8.0
HEPG2_LIVER,0.009877518,0.42855945,0.18900411,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.022530433,0.033924446000000004,0.022851815,0.24894993,8.0,5.555599,8.0,2.9630895,8.0,8.0,2.7740683999999995,0.5501955,4.7060685,5.150391
HEYA8_OVARY,0.011858938999999999,0.06718149,0.16702649,8.0,8.0,7.243388700000001,8.0,0.0,8.0,8.0,0.08386872,0.059588835,0.6363409999999999,7.4575762999999995,8.0,8.0,8.0,8.0,8.0,5.352530000000001,0.31713355,4.4457,0.0,4.591033
HGC27_STOMACH,0.0025,0.24132489999999998,8.0,8.0,8.0,8.0,5.8995194,4.787297,1.7428082999999999,6.536459,0.19981845,0.03891374,8.0,8.0,8.0,8.0,8.0,5.460077,8.0,3.3069396,2.3084059,1.1228889,8.0,2.3650474999999997
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.010450869,0.14761125,0.0,8.0,8.0,3.383169,8.0,1.1518041,8.0,7.2780766,0.31618983,0.011629105,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.147410400000001,8.0,8.0
HLF_LIVER,0.08836696,0.3927927,0.26108813,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.23383641,0.10153927,8.0,8.0,8.0,8.0,8.0,7.4830523,8.0,8.0,6.235446499999999,5.347188,8.0,3.8191962
HMCB_SKIN,0.008362735,0.22705416,0.20931338,3.6072302000000005,4.767848000000001,7.296436,7.1812334,3.113918,8.0,8.0,0.034340765,0.043176685,5.477803700000001,8.0,8.0,8.0,8.0,5.2392080000000005,8.0,7.987290400000001,0.21439661,1.6076223,8.0,0.84583735
HOS_BONE,0.005664105,0.5246244999999999,0.2839316,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.13684075,0.06195132,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HPAFII_PANCREAS,0.006913234,0.86014605,0.0,8.0,4.2228327000000005,8.0,0.0,4.8480872999999995,0.0,0.9749416,0.151631,0.376811,0.5666824,3.9593472000000003,8.0,8.0,8.0,1.4154357,8.0,8.0,8.0,8.0,8.0,8.0
HS229T_LUNG,0.04487263,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.13832441,0.04081547,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.3639667,3.954422,8.0,6.8536863
HS578T_BREAST,0.0025,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.062882334,0.07207732,8.0,8.0,7.945315400000001,8.0,8.0,8.0,8.0,8.0,5.5108047,8.0,8.0,3.2279882
HS683_CENTRAL_NERVOUS_SYSTEM,0.007497566,1.1607909,0.42252582,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.14392120000000003,0.16426563,8.0,8.0,8.0,8.0,8.0,6.8548446,8.0,6.067533999999999,8.0,3.5320527999999998,8.0,4.4783273
HS695T_SKIN,0.09689749,0.84021693,0.37264907,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.09551860400000001,0.037047084,0.23799312,8.0,8.0,8.0,8.0,6.0375023,8.0,8.0,8.0,8.0,7.2645610000000005,8.0
HS729_SOFT_TISSUE,0.016439535,0.35032174,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.066169545,0.11258663,8.0,8.0,8.0,8.0,8.0,4.6912,8.0,8.0,8.0,8.0,8.0,8.0
HS739T_BREAST,0.002542614,4.647302,2.8332433999999997,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.56018233,0.15553784,8.0,8.0,8.0,8.0,8.0,7.0176506,8.0,4.0899725,8.0,1.9555377,8.0,3.1322447999999996
HS746T_STOMACH,0.01275917,0.6992725000000001,0.0,8.0,8.0,8.0,6.016578,8.0,8.0,7.728271,0.14616486,0.042114797999999995,2.000169,8.0,3.2568773999999996,8.0,8.0,6.6331606,8.0,0.10254248,3.2373965,5.4395657,8.0,8.0
HS766T_PANCREAS,8.0,8.0,5.1889873,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20869371,0.13424228,0.01714126,0.6577998,8.0,8.0,8.0,8.0,8.0,8.0,1.1100601,5.2936544,8.0,8.0
HS840T_UPPER_AERODIGESTIVE_TRACT,0.010091474,2.8856902,0.7461745,8.0,8.0,8.0,8.0,4.3980155,8.0,8.0,0.042208712999999995,0.039185483,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.2870183,0.12682493,1.9554476000000003,8.0,2.8064299
HS852T_SKIN,0.025221951,5.7691197,7.632352,8.0,8.0,8.0,7.286915,5.3877554000000005,8.0,8.0,0.04307797,0.06502484,1.3396133,8.0,8.0,8.0,8.0,0.9324046999999999,8.0,3.6629026,8.0,0.6779484,8.0,8.0
HS895T_SKIN,8.0,4.5130653,0.0,8.0,8.0,8.0,4.720332,8.0,0.44640717,8.0,0.5682689999999999,0.07223804,0.7168228,8.0,8.0,8.0,8.0,2.1938133,8.0,4.0269427,0.16793984,1.4754465,7.153817,1.7267512999999999
HS936T_SKIN,0.002542614,2.3829536,0.86341596,8.0,8.0,8.0,8.0,6.6018505,8.0,8.0,0.061651316,0.025391447999999997,0.042563576,0.27224112,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HS944T_SKIN,0.003847174,0.1289882,0.08921947,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.12876053,0.055881042,0.14366055,1.1760473,8.0,8.0,8.0,8.0,0.17926456,5.190103,0.35273015,5.717156,5.6584406,4.454998000000001
HSC2_UPPER_AERODIGESTIVE_TRACT,0.009923753,0.11338155,0.14189495,8.0,8.0,4.6826315,8.0,8.0,8.0,8.0,0.49958923,0.29970747,8.0,8.0,7.3530335000000004,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HT1080_SOFT_TISSUE,0.005339894,0.24721214,0.0,8.0,8.0,8.0,0.0,4.7192445,8.0,8.0,0.11350877,0.042126447000000004,0.44604337,0.739374,8.0,8.0,6.066975,7.100716,8.0,3.6437092000000004,1.0745406000000002,8.0,8.0,8.0
HT1376_URINARY_TRACT,0.002542614,8.0,2.700818,2.531054,7.084046400000001,8.0,8.0,1.0842739,8.0,8.0,0.36514070000000004,0.101600125,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.7560843999999998,1.8036289,8.0,3.8255966
HT144_SKIN,0.021828279,1.0529708999999998,0.7051082,8.0,8.0,8.0,4.633401999999999,8.0,8.0,8.0,0.07971938,0.08797147,0.019130703,0.37391636,8.0,8.0,8.0,4.8693285,8.0,8.0,0.34008256,7.2348256,1.3363247999999999,6.1078887
HT29_LARGE_INTESTINE,0.0025,0.7085938,0.30114737,8.0,5.884947,8.0,8.0,8.0,8.0,8.0,0.016734079,0.04786176,0.011746166,0.09756515,4.436422,8.0,8.0,1.3764743,8.0,7.508039,0.8195904,0.774103,1.678125,4.9606085
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.2027933,0.0,8.0,6.7729545,6.9179997,8.0,8.0,8.0,0.23234144,0.20072602,0.008737668,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.2956812000000006,8.0,0.57493544,8.0,8.0
HUCCT1_BILIARY_TRACT,0.009130674,0.7929754,1.3975035,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.09198338,0.093463294,1.6955381999999999,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.9177199999999996,4.7380586,8.0,8.0
HUPT3_PANCREAS,0.023696937,1.4164367,1.7629228,8.0,8.0,8.0,8.0,4.1199255,8.0,8.0,0.3001959,0.091935344,0.35531887,1.9156360000000001,7.702197,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
HUPT4_PANCREAS,0.0025,0.10500534,0.0,4.2551312,7.0557003,8.0,5.0953827,0.67557806,8.0,8.0,0.010569213000000001,0.025808295,0.06637825,0.35597867,1.1399914,8.0,8.0,1.3878274,8.0,4.204385,1.9584839,0.5231116,8.0,8.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.008045927,0.17072572,0.0,8.0,8.0,8.0,0.4269709,0.35881484,8.0,8.0,0.25083476,0.008441856,0.017062185,0.09155763,8.0,8.0,8.0,1.8226293000000002,0.8594867,0.022862311,2.1117567999999998,8.0,8.0,0.5718357
IALM_LUNG,8.0,0.78115094,1.0867252,8.0,8.0,6.5882745,8.0,8.0,8.0,8.0,8.0,0.11778984,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.5788178,8.0,8.0,8.0
IGR37_SKIN,0.007616556,0.6865739000000001,0.27013734,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.052000597,0.021839682000000003,0.21325025,8.0,8.0,8.0,0.13937078,8.0,8.0,1.1985351999999998,8.0,0.9044296999999999,8.0
IGR39_SKIN,0.018589533999999998,0.5238032,0.36819359999999995,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.05372363,6.818575999999999,8.0,1.1955196000000001,8.0,8.0,8.0,8.0,8.0,4.4041004,1.640936,8.0,8.0
IGROV1_OVARY,0.027501697000000002,0.2905144,0.79365784,8.0,8.0,6.6022563,8.0,0.0,8.0,8.0,0.49108985,0.09538517,8.0,8.0,0.76117885,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,6.2972465
IM95_STOMACH,0.017334834,0.87308264,0.0,8.0,8.0,8.0,8.0,1.355574,8.0,8.0,0.03782573,0.045340344000000005,0.19030641,0.74698836,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
IMR32_AUTONOMIC_GANGLIA,0.002542614,0.029726983999999998,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.724062,0.03365298,8.0,8.0,2.6249819,8.0,2.9166193,2.705386,8.0,2.8211696,1.6960071,1.0469065,5.588812,2.710003
IPC298_SKIN,0.0025,0.45793670000000003,0.35077408,6.998702499999999,8.0,7.745029,8.0,8.0,8.0,8.0,0.08109536,0.05400579,0.006270713000000001,0.07496141,8.0,8.0,8.0,4.9117,8.0,8.0,0.12580813,8.0,8.0,1.6891948
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,0.003553285,0.52088237,0.0,8.0,8.0,8.0,0.0,2.8005297000000002,0.0,8.0,0.09791198400000001,0.021153854,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.3319127,8.0,0.911899
ISTMES1_PLEURA,0.1237077,0.14341579999999998,0.62132996,8.0,8.0,8.0,0.8932073,2.8382967,8.0,8.0,0.70725614,0.0575582,8.0,8.0,3.9014442000000003,3.7885187000000005,8.0,6.5138927,8.0,8.0,8.0,2.1644044,8.0,0.6531595
ISTMES2_PLEURA,0.005989203,0.03949915,0.06891139,8.0,7.889611,5.200558,3.5651562000000006,4.5285519999999995,0.42775702,8.0,0.13391067,0.042731293,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.1668987,0.14791088,2.767386,3.6719732000000005,2.1629419999999997
J82_URINARY_TRACT,0.096582435,0.48700303,0.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,0.2865607,0.15639317,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
JHH2_LIVER,0.13183688,8.0,0.84850526,8.0,8.0,8.0,8.0,4.4750266,8.0,8.0,8.0,0.080088854,6.2228155,8.0,2.2847334999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.455170599999999
JHH4_LIVER,0.11050474,0.113978796,0.27715290000000004,8.0,8.0,8.0,8.0,3.2732286,8.0,8.0,8.0,0.07109749,2.7500532000000004,8.0,8.0,8.0,8.0,7.4196386,8.0,8.0,8.0,8.0,4.9285545,8.0
JHH5_LIVER,0.009005306,0.091584355,0.0,1.0781949,0.56910765,8.0,0.0,1.0239707,0.0,8.0,0.018158266,0.039195716,0.28873920000000003,0.35713059999999996,1.9284206999999998,8.0,8.0,3.4950266000000005,8.0,8.0,2.7065082,3.7443150000000003,8.0,8.0
JHH6_LIVER,0.020159863,8.0,3.0941296,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.22378528,0.1757309,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
JHH7_LIVER,0.003013175,0.97257817,0.0,8.0,4.924770400000001,4.1889772,0.0,8.0,0.0,0.0,0.08816493,0.05667815,0.47640684,4.1708694,8.0,8.0,8.0,1.8062631000000002,8.0,6.1968684000000005,0.0,1.3855329,8.0,1.7268186
JHOS2_OVARY,0.024209863999999998,0.5865756,0.0,8.0,8.0,8.0,8.0,8.0,8.0,6.913431,0.14501529999999999,0.14059958,8.0,8.0,8.0,8.0,8.0,4.9757967,8.0,8.0,8.0,4.3925467000000005,8.0,6.9589289999999995
JHOS4_OVARY,0.008781266,1.3022784,0.0,8.0,7.4083633,8.0,4.2876769999999995,1.8039061,8.0,8.0,1.5709777,0.16328695,8.0,8.0,8.0,8.0,8.0,3.4525497000000005,0.32875088,8.0,3.111862,4.6634645,8.0,8.0
JHUEM2_ENDOMETRIUM,0.00658232,0.08327048,0.0,8.0,8.0,8.0,0.0,3.0985055,0.0,8.0,0.04826415,0.019797415,5.0347705000000005,8.0,8.0,8.0,7.958386,8.0,8.0,5.1914587,0.0,4.0834436,8.0,3.2107284
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.014962113,0.17662401,0.0,8.0,8.0,8.0,7.700303999999999,8.0,8.0,8.0,1.119324,0.032015062999999996,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
JMSU1_URINARY_TRACT,0.011445143,0.10979575,0.15828325,3.0543659,8.0,3.8769487999999996,5.011621,2.2502499,8.0,4.920536,0.04488504,0.05590766,1.4208388,5.1122394,8.0,8.0,8.0,2.4924312,8.0,6.0459485,0.20764482,0.46548316,5.027737,0.35124859999999997
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.016992867,0.018932486000000002,3.9721391,8.0,6.987100999999999,2.2935178,2.7125435,0.4352004,0.28992903,0.07634669,0.01681086,8.0,8.0,8.0,8.0,0.27199520000000005,7.611978,8.0,4.957866,0.13004668,1.3004791999999998,3.7270987,1.3609364
K029AX_SKIN,0.002542614,0.6709859,0.33658472,8.0,6.4444327,8.0,8.0,5.837676,8.0,8.0,0.119215205,0.045050137000000004,0.08020828,0.4591483,8.0,7.850198700000001,8.0,4.483352,8.0,7.655367,0.70665884,5.2982917,2.1105892999999996,4.849993
KALS1_CENTRAL_NERVOUS_SYSTEM,0.005295291999999999,0.49871509999999997,0.9595336999999999,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0897556,0.13448584,2.9665964,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.29048318,3.0223009999999997,8.0,8.0
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.016409257,0.62655365,0.0,8.0,8.0,8.0,8.0,8.0,7.354502,8.0,0.20935839999999997,0.062277652,0.64462525,8.0,8.0,3.0458380000000003,8.0,8.0,8.0,2.4256860000000002,4.4378533,0.15601884,8.0,8.0
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.00318989,1.148799,2.1587925,8.0,8.0,2.0255911,8.0,8.0,1.0236719,1.7604871,0.5565626,0.023666015,0.015687533,0.092270665,8.0,8.0,8.0,0.5157468,8.0,6.3725677,4.180683999999999,0.48439160000000003,8.0,8.0
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003222198,0.049187037999999995,0.04218019,8.0,8.0,6.908866400000001,7.4638796,8.0,5.569699,5.8978887,0.027120752,0.007665033000000001,8.0,8.0,8.0,8.0,5.604545,6.6841,8.0,4.3358965,1.1838415,8.0,8.0,3.0384545
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.0898853,0.12941293,8.0,7.807744500000001,3.6118324,0.013746729,1.6747256999999998,4.0564966,5.699705000000001,0.10770423,0.014849228,0.05435202,0.48257196,0.55135465,8.0,8.0,6.837702,8.0,1.2607826000000002,1.442834,2.2660682,8.0,4.999625
KE39_STOMACH,0.006705094,2.4392502,0.0,8.0,4.0560602999999995,8.0,4.791785,2.2152996,3.5418327000000005,8.0,0.12528163,0.0586543,6.0119586,8.0,8.0,8.0,8.0,3.4933627,8.0,5.804946,6.979484599999999,1.5663029,8.0,8.0
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.03914998,0.026682707000000003,5.7103095,8.0,4.5386505,8.0,8.0,8.0,5.805035,0.123593725,0.009937636,8.0,8.0,7.510692,8.0,3.8359537000000006,8.0,8.0,6.987423,0.28547108,1.857847,5.4757843,1.471847
KELLY_AUTONOMIC_GANGLIA,0.08546586,0.14628392,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,2.2245412,0.038800325,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.1751322999999996,0.0,3.4793844,8.0,8.0
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.053802088,0.25735694,0.2508219,8.0,8.0,8.0,8.0,0.7438741,8.0,8.0,0.04709009,0.018606676000000003,0.3714642,1.402924,8.0,8.0,8.0,2.6405849999999997,8.0,1.797706,0.43489298,0.7530838000000001,8.0,0.45588717
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002542614,0.044213697,0.071645685,8.0,8.0,4.015206299999999,2.321831,8.0,8.0,4.2012215,0.16767947,0.018884268,8.0,8.0,8.0,3.3397663,8.0,0.24660148,8.0,3.2658455,8.0,0.10222164,8.0,8.0
KLE_ENDOMETRIUM,8.0,7.809303999999999,0.9832138000000001,8.0,8.0,8.0,8.0,3.8635123,8.0,8.0,0.92767626,0.06242324,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
KMBC2_URINARY_TRACT,0.02609533,1.0047735,0.8342108,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.06139708,0.05449414599999999,1.1455388000000002,6.083213300000001,8.0,8.0,8.0,8.0,8.0,8.0,4.1045117,8.0,8.0,8.0
KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.22985820000000004,0.19836266,8.0,3.2168996,2.797391,2.9170673,8.0,7.422032400000001,5.0199428,0.19033273,0.018716184,1.1290812,8.0,8.0,0.72086257,8.0,1.4056636,8.0,3.7146952000000004,4.3182817,0.53859663,8.0,8.0
KMRC1_KIDNEY,0.14697543,1.3019783,0.45842236,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.30977145,0.20217739999999998,8.0,8.0,3.980324,8.0,8.0,8.0,8.0,8.0,8.0,6.742056,8.0,1.8532577000000001
KMRC2_KIDNEY,0.015890298,8.0,2.8831644,8.0,8.0,8.0,8.0,3.2713183999999997,8.0,8.0,2.2754166000000002,0.16670607,8.0,8.0,8.0,8.0,8.0,0.4825349,8.0,8.0,8.0,2.8075077999999998,8.0,8.0
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.77347296,0.41766644,8.0,7.7958794000000005,4.988961,4.2214704,8.0,2.4741584999999997,8.0,0.033564694,0.018756768,8.0,8.0,8.0,8.0,8.0,0.27954309999999993,8.0,5.972377,8.0,0.25644138,8.0,1.2518663
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.002641938,0.26823515,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.12492034,0.0038738609999999997,8.0,8.0,8.0,8.0,8.0,5.43355,8.0,8.0,0.48512330000000004,1.8054863,8.0,8.0
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.003524255,0.06761634,0.08277945,8.0,6.732224,7.1937103,6.001347,3.2828972000000003,1.6723603999999999,6.9573255000000005,0.23721565,0.004504417,8.0,8.0,8.0,7.179248299999999,8.0,0.65142435,8.0,2.8763075000000002,8.0,0.777846,8.0,4.340228
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.014584946000000001,0.059535764000000005,0.040386364,8.0,5.1405897000000005,3.7526068999999995,3.4994857,8.0,1.5046761,1.0587127,0.17144585,0.013481136999999999,8.0,8.0,8.0,8.0,8.0,0.48430976,8.0,4.8394995000000005,0.89749134,0.2746607,8.0,5.8045893
KNS42_CENTRAL_NERVOUS_SYSTEM,0.005016253,1.4876225,0.7470003000000001,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.20239805,8.0,8.0,8.0,8.0,8.0,6.282463,8.0,8.0,5.8054809999999994,5.369330000000001,8.0,8.0
KNS60_CENTRAL_NERVOUS_SYSTEM,0.004634195,0.15604281,0.43637863,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.055461988,0.039722465,8.0,8.0,8.0,8.0,8.0,8.0,0.7203705,8.0,8.0,7.042922,8.0,8.0
KNS62_LUNG,0.008,1.6950526000000001,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.576809,0.079661846,1.1948769,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.019697005,0.05754936,0.0992705,8.0,8.0,0.26910037,8.0,8.0,1.6547276000000002,0.47674390000000005,0.652887,0.013647835,0.004738287,0.026235208,8.0,8.0,8.0,6.777762400000001,8.0,2.383869,0.2528426,1.5496931,8.0,1.3382148
KP2_PANCREAS,0.009652367,1.4561495,1.5987072,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.038178917,0.085353024,0.033684015,0.41183043,8.0,8.0,8.0,6.969734700000001,8.0,5.208793599999999,4.2789254,1.3014583999999998,0.0,8.0
KP3_PANCREAS,0.027491981000000002,0.75530833,2.1330142000000003,8.0,8.0,5.156408,8.0,8.0,8.0,8.0,0.16674961,0.16449796,2.18297,8.0,3.5146785000000005,8.0,8.0,8.0,8.0,8.0,2.4843655,2.2336497000000004,8.0,8.0
KP4_PANCREAS,0.003355716,0.69377285,0.256402,8.0,8.0,4.013171,8.0,8.0,8.0,6.3375205999999995,0.056765284000000006,0.09634682,2.7744946,8.0,8.0,1.073864,8.0,4.758482,8.0,0.93806523,2.5694067000000005,2.2527056,8.0,5.228113
KPNSI9S_AUTONOMIC_GANGLIA,0.004405395,0.024177901,0.028646117000000002,8.0,8.0,5.6321635,5.4128084,8.0,1.3197187,8.0,0.08264223,0.030315428999999998,0.09873667,0.27292785,5.985695,8.0,4.260953,1.0302346,8.0,2.5562572,1.886897,0.88385457,8.0,4.9921809999999995
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0025,0.31023338,0.44958618,5.0651025999999995,8.0,8.0,0.016822226000000003,0.45247539999999997,6.253096599999999,8.0,0.1296099,0.032717083,0.042091515,0.18079947,0.471688,8.0,8.0,8.0,8.0,1.8906398999999998,1.1049391000000002,8.0,8.0,2.3114576000000002
KYM1_SOFT_TISSUE,0.004644886,0.5074166,0.0,8.0,8.0,8.0,0.0,8.0,0.0,8.0,0.08849466,0.013308295,1.9381618000000003,8.0,8.0,8.0,8.0,8.0,0.062424198,8.0,0.0,1.2985752000000002,8.0,0.77688026
KYSE140_OESOPHAGUS,0.02538952,1.0719928,0.0,0.61763763,0.68893,8.0,0.0,1.4489309,0.0,0.0,0.9619783000000002,0.11755484,2.105214,8.0,1.507841,8.0,8.0,1.9630321,8.0,8.0,0.0,6.0625362,6.805239,1.8498729999999999
KYSE150_OESOPHAGUS,0.016105084,3.841143,0.0,5.205514,8.0,8.0,0.0,8.0,0.0,8.0,0.08090498,0.18333339999999998,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.57503,8.0,8.0,8.0
